Date,ABBV,BIIB,CI,CVS,HCA,MCK,MRNA,REGN,TEVA,VRTX,^GSPC
2019-01-24,63.6454963684082,332.8699951171875,175.58303833007812,51.75873565673828,124.63118743896484,118.98565673828125,14.640000343322754,405.1926574707031,19.34000015258789,186.5800018310547,2642.330078125
2019-01-25,59.68803024291992,336.7699890136719,178.5022735595703,52.13309860229492,124.82844543457031,120.4839859008789,14.90999984741211,415.483154296875,19.559999465942383,189.5,2664.760009765625
2019-01-28,57.16830825805664,330.010009765625,177.4109649658203,51.96582794189453,123.7294921875,119.2701416015625,14.449999809265137,411.1722106933594,19.780000686645508,188.08999633789062,2643.85009765625
2019-01-29,57.41286087036133,334.4800109863281,180.42117309570312,52.20478820800781,129.64688110351562,118.81494903564453,14.630000114440918,414.35076904296875,19.75,186.3800048828125,2640.0
2019-01-30,58.59120178222656,327.8599853515625,181.70346069335938,52.539337158203125,130.61431884765625,118.51146697998047,15.130000114440918,417.0922546386719,20.010000228881836,187.0500030517578,2681.050048828125
2019-01-31,59.50275421142578,333.7799987792969,181.71255493164062,52.21274948120117,130.96185302734375,121.62197875976562,16.600000381469727,426.3894348144531,19.850000381469727,190.91000366210938,2704.10009765625
2019-02-01,59.65839385986328,330.9100036621094,176.48333740234375,51.949893951416016,131.22488403320312,120.74951171875,16.219999313354492,427.26348876953125,19.700000762939453,191.52000427246094,2706.530029296875
2019-02-04,58.19841003417969,334.07000732421875,174.67359924316406,52.499507904052734,130.33251953125,125.4247055053711,16.270000457763672,422.54541015625,19.670000076293945,187.97999572753906,2724.8701171875
2019-02-05,59.05809783935547,336.989990234375,169.56260681152344,52.3083381652832,131.2342529296875,124.96004486083984,17.18000030517578,418.2146911621094,19.959999084472656,187.02000427246094,2737.699951171875
2019-02-06,58.60605239868164,333.239990234375,170.49932861328125,52.59510040283203,131.525390625,125.76615142822266,18.139999389648438,403.8318176269531,19.170000076293945,182.38999938964844,2731.610107421875
2019-02-07,58.672725677490234,308.7300109863281,169.11700439453125,52.37206268310547,132.07960510253906,123.85053253173828,17.049999237060547,403.73248291015625,18.350000381469727,180.17999267578125,2706.050048828125
2019-02-08,59.04327392578125,315.1199951171875,164.9427032470703,51.78261947631836,131.0557861328125,121.84954071044922,17.989999771118164,404.12982177734375,18.219999313354492,181.33999633789062,2707.8798828125
2019-02-11,59.117393493652344,316.8699951171875,166.32504272460938,51.85430145263672,130.2386474609375,123.68929290771484,18.170000076293945,405.7687683105469,18.81999969482422,181.52999877929688,2709.800048828125
2019-02-12,59.23595428466797,319.42999267578125,168.3530731201172,53.375701904296875,131.703857421875,127.0748062133789,18.690000534057617,413.54620361328125,19.1200008392334,184.00999450683594,2744.72998046875
2019-02-13,59.8733024597168,321.5400085449219,171.6997528076172,53.99699783325195,132.33319091796875,127.23602294921875,18.530000686645508,409.32470703125,17.6299991607666,185.25,2753.030029296875
2019-02-14,59.673194885253906,324.7099914550781,174.81005859375,53.91733932495117,133.58241271972656,127.4446029663086,19.65999984741211,412.1853942871094,17.280000686645508,185.72000122070312,2745.72998046875
2019-02-15,59.91777801513672,332.8699951171875,179.94825744628906,55.382957458496094,135.49850463867188,128.55416870117188,21.440000534057617,421.1250305175781,17.979999542236328,188.07000732421875,2775.60009765625
2019-02-19,59.673194885253906,333.0,180.32113647460938,55.6617431640625,134.86917114257812,129.25596618652344,20.829999923706055,417.77764892578125,18.020000457763672,186.86000061035156,2779.760009765625
2019-02-20,59.28042221069336,335.1600036621094,176.5379638671875,51.15337371826172,133.6857147216797,127.11268615722656,19.920000076293945,419.6748046875,17.399999618530273,187.83999633789062,2784.699951171875
2019-02-21,58.36146545410156,321.1700134277344,174.49172973632812,49.663848876953125,133.38511657714844,125.13072204589844,19.34000015258789,415.8109130859375,17.25,183.05999755859375,2774.8798828125
2019-02-22,59.302650451660156,325.3299865722656,176.2196044921875,49.34523391723633,135.29188537597656,124.69450378417969,19.8799991607666,419.68475341796875,17.25,185.75999450683594,2792.669921875
2019-02-25,59.50275421142578,327.4800109863281,174.2643585205078,48.771728515625,134.55923461914062,123.45223999023438,21.649999618530273,417.5591125488281,17.600000381469727,186.3300018310547,2796.110107421875
2019-02-26,59.665802001953125,327.6199951171875,171.10862731933594,48.33363342285156,133.86419677734375,120.57880401611328,23.700000762939453,423.29034423828125,16.940000534057617,188.9199981689453,2793.89990234375
2019-02-27,58.85060501098633,328.8900146484375,164.3516082763672,46.597206115722656,130.37950134277344,120.8348617553711,22.100000381469727,430.42218017578125,17.0,189.80999755859375,2792.3798828125
2019-02-28,58.72460174560547,328.010009765625,158.640380859375,46.06352233886719,130.9729461669922,120.95852661132812,22.600000381469727,427.84954833984375,16.829999923706055,188.75,2784.489990234375
2019-03-01,59.3619270324707,334.1000061035156,162.1053009033203,46.30248260498047,130.43601989746094,118.45680236816406,22.270000457763672,436.62030029296875,17.079999923706055,192.16000366210938,2803.68994140625
2019-03-04,58.88763427734375,327.260009765625,156.13037109375,44.57400131225586,128.20350646972656,114.24283599853516,21.1200008392334,430.91888427734375,16.75,190.0399932861328,2792.81005859375
2019-03-05,58.48005294799805,326.8699951171875,154.70262145996094,43.7774658203125,127.53473663330078,111.44622039794922,21.3700008392334,434.19671630859375,16.729999542236328,187.8000030517578,2789.64990234375
2019-03-06,57.87233352661133,317.9700012207031,149.97357177734375,43.01279830932617,121.26113891601562,107.9742202758789,20.649999618530273,420.84686279296875,15.970000267028809,181.11000061035156,2771.449951171875
2019-03-07,57.98350524902344,315.2900085449219,148.9731903076172,41.70648193359375,119.52788543701172,106.80423736572266,20.59000015258789,406.8315734863281,16.0,178.61000061035156,2748.929931640625
2019-03-08,57.49436569213867,307.92999267578125,148.40013122558594,42.16049575805664,117.50263977050781,106.40469360351562,20.93000030517578,399.9381103515625,15.75,177.25999450683594,2743.070068359375
2019-03-11,57.864925384521484,311.4599914550781,148.84584045410156,42.81367111206055,118.58592987060547,107.94568634033203,20.43000030517578,409.2850036621094,15.779999732971191,180.52000427246094,2783.300048828125
2019-03-12,58.354061126708984,312.7200012207031,149.455322265625,43.530555725097656,121.40242767333984,109.9718017578125,19.260000228881836,414.817626953125,15.680000305175781,182.57000732421875,2791.52001953125
2019-03-13,58.49486541748047,320.55999755859375,152.82098388671875,45.05988311767578,123.22991943359375,111.74110412597656,19.969999313354492,406.265380859375,16.229999542236328,185.66000366210938,2810.919921875
2019-03-14,59.25080490112305,321.5199890136719,154.2400665283203,44.51028060913086,124.12474822998047,111.9789047241211,20.81999969482422,404.7655334472656,16.469999313354492,186.11000061035156,2808.47998046875
2019-03-15,60.2808952331543,329.8699951171875,151.41104125976562,44.28726577758789,124.6711196899414,113.44380950927734,21.81999969482422,411.6887512207031,16.510000228881836,188.08999633789062,2822.47998046875
2019-03-18,59.76955795288086,325.6499938964844,152.01144409179688,45.13954544067383,126.93183135986328,115.4509048461914,22.18000030517578,404.8648681640625,16.639999389648438,187.47999572753906,2832.93994140625
2019-03-19,59.895538330078125,323.760009765625,157.16912841796875,45.47408676147461,128.693359375,116.5447998046875,20.350000381469727,404.2589111328125,16.90999984741211,181.75999450683594,2832.570068359375
2019-03-20,59.60650634765625,320.5899963378906,152.70274353027344,44.733306884765625,127.2426986694336,114.7659912109375,20.0,402.7789306640625,16.860000610351562,179.97999572753906,2824.22998046875
2019-03-21,60.206809997558594,226.8800048828125,153.6124267578125,45.72101593017578,128.96653747558594,116.26895141601562,19.34000015258789,399.8884582519531,17.079999923706055,182.55999755859375,2854.8798828125
2019-03-22,59.1099853515625,216.7100067138672,151.0835723876953,44.63772201538086,126.63984680175781,112.7589111328125,19.0,389.1708984375,16.329999923706055,181.52999877929688,2800.7099609375
2019-03-25,58.9246940612793,220.25999450683594,148.97320556640625,43.769500732421875,124.9631576538086,110.00987243652344,19.399999618530273,392.3493957519531,15.899999618530273,183.85000610351562,2798.360107421875
2019-03-26,59.85108184814453,232.91000366210938,146.21694946289062,44.11997604370117,122.22196960449219,110.20011138916016,19.899999618530273,402.8981018066406,15.930000305175781,189.91000366210938,2818.4599609375
2019-03-27,59.206321716308594,229.9499969482422,145.35281372070312,43.05263137817383,121.21403503417969,110.0669174194336,19.270000457763672,400.1665954589844,16.0,185.82000732421875,2805.3701171875
2019-03-28,59.25818634033203,232.82000732421875,145.26185607910156,42.50301742553711,121.1952133178711,109.66741180419922,19.65999984741211,402.1134033203125,15.579999923706055,182.4199981689453,2815.43994140625
2019-03-29,59.725074768066406,236.3800048828125,146.2897491455078,42.95704650878906,122.8154296875,111.35107421875,20.350000381469727,407.8645935058594,15.680000305175781,183.9499969482422,2834.39990234375
2019-04-01,59.86589050292969,232.49000549316406,147.24485778808594,43.16413879394531,124.32257843017578,113.04426574707031,20.59000015258789,407.29840087890625,15.720000267028809,186.0500030517578,2867.18994140625
2019-04-02,61.563018798828125,233.27000427246094,144.28851318359375,41.523284912109375,123.06977081298828,109.19180297851562,19.700000762939453,412.0364074707031,15.029999732971191,187.11000061035156,2867.239990234375
2019-04-03,61.57041931152344,231.39999389648438,144.63417053222656,42.048980712890625,123.59728240966797,109.46766662597656,21.329999923706055,404.2689208984375,14.869999885559082,187.88999938964844,2873.39990234375
2019-04-04,61.37032699584961,235.0399932861328,146.89007568359375,42.53487014770508,124.6711196899414,109.40106964111328,23.079999923706055,403.8020324707031,15.1899995803833,184.14999389648438,2879.389892578125
2019-04-05,61.84462356567383,241.72000122070312,151.11997985839844,43.060585021972656,126.30075073242188,111.00863647460938,25.959999084472656,406.1958312988281,15.239999771118164,188.88999938964844,2892.739990234375
2019-04-08,62.23740768432617,239.74000549316406,152.27523803710938,43.132266998291016,124.19071960449219,111.1227798461914,27.229999542236328,398.5674133300781,15.039999961853027,188.92999267578125,2895.77001953125
2019-04-09,61.28141784667969,237.5800018310547,153.84893798828125,42.78976821899414,124.60514068603516,110.15254974365234,26.81999969482422,393.0745544433594,14.550000190734863,188.30999755859375,2878.199951171875
2019-04-10,61.474082946777344,240.27999877929688,153.00296020507812,42.909244537353516,126.15941619873047,109.64838409423828,26.799999237060547,405.4906005859375,14.65999984741211,190.3699951171875,2888.2099609375
2019-04-11,60.59956359863281,233.8300018310547,149.19151306152344,41.969337463378906,122.57990264892578,108.62106323242188,25.729999542236328,390.8396301269531,14.489999771118164,185.1199951171875,2888.320068359375
2019-04-12,60.65966033935547,234.5,146.08961486816406,42.06492614746094,120.45103454589844,110.39037322998047,24.610000610351562,380.370361328125,14.380000114440918,182.77999877929688,2907.409912109375
2019-04-15,60.84739303588867,232.3699951171875,149.01870727539062,43.18804168701172,119.71629333496094,111.49378204345703,25.84000015258789,372.9802551269531,14.569999694824219,182.49000549316406,2905.580078125
2019-04-16,60.231632232666016,228.72000122070312,137.39337158203125,42.93314743041992,107.74371337890625,110.92303466796875,23.780000686645508,365.22265625,14.6899995803833,179.74000549316406,2907.06005859375
2019-04-17,58.55706787109375,227.17999267578125,132.34483337402344,41.849849700927734,105.51123809814453,107.00398254394531,23.5,340.6685485839844,14.220000267028809,166.97000122070312,2900.449951171875
2019-04-18,58.249183654785156,226.38999938964844,135.53770446777344,41.92155075073242,108.55382537841797,108.5354232788086,22.510000228881836,331.1031799316406,14.359999656677246,168.16000366210938,2905.030029296875
2019-04-22,58.68471908569336,228.80999755859375,134.61892700195312,42.16279983520508,108.32777404785156,106.98495483398438,23.6299991607666,331.78851318359375,14.699999809265137,168.52000427246094,2907.969970703125
2019-04-23,59.06770324707031,230.2100067138672,139.92221069335938,42.588993072509766,113.20719146728516,109.58180236816406,24.700000762939453,341.8307189941406,14.90999984741211,175.3699951171875,2933.679931640625
2019-04-24,59.0752067565918,224.39999389648438,140.28604125976562,42.564876556396484,116.65486145019531,109.70545196533203,25.760000228881836,338.17535400390625,15.0,172.5800018310547,2927.25
2019-04-25,59.57831573486328,229.88999938964844,142.64205932617188,42.8061408996582,117.33309173583984,109.59129333496094,25.739999771118164,347.6414489746094,15.140000343322754,174.61000061035156,2926.169921875
2019-04-26,59.84864044189453,230.52999877929688,146.39891052246094,43.04739761352539,118.26564025878906,111.84573364257812,26.260000228881836,341.3539123535156,15.359999656677246,172.85000610351562,2939.8798828125
2019-04-29,60.299217224121094,229.3800048828125,146.15328979492188,43.41731262207031,118.14320373535156,112.59721374511719,25.139999389648438,341.84063720703125,15.609999656677246,172.52000427246094,2943.030029296875
2019-04-30,59.61587142944336,229.24000549316406,144.4886016845703,43.73093795776367,119.84815216064453,113.4343032836914,26.030000686645508,340.83740234375,15.220000267028809,168.97999572753906,2945.830078125
2019-05-01,59.24040603637695,229.5,147.3631134033203,46.103248596191406,116.89035034179688,113.20599365234375,26.399999618530273,338.503173828125,15.229999542236328,172.60000610351562,2923.72998046875
2019-05-02,58.92502975463867,230.52000427246094,143.9246368408203,45.62073516845703,118.23739624023438,116.64945220947266,28.34000015258789,333.1592712402344,14.899999618530273,169.5399932861328,2917.52001953125
2019-05-03,59.10523986816406,231.17999267578125,139.0216522216797,45.564449310302734,118.32217407226562,117.45802307128906,27.200000762939453,334.6293640136719,15.180000305175781,173.8699951171875,2945.639892578125
2019-05-06,59.51826095581055,236.07000732421875,144.45223999023438,45.51619338989258,121.30821990966797,118.82775115966797,27.100000381469727,341.92010498046875,14.890000343322754,174.75999450683594,2932.469970703125
2019-05-07,58.534542083740234,229.02000427246094,141.14111328125,44.510982513427734,119.16996765136719,119.55071258544922,24.549999237060547,320.2366027832031,14.609999656677246,170.27999877929688,2884.050048828125
2019-05-08,58.56458282470703,230.97999572753906,142.36917114257812,44.824615478515625,117.83234405517578,125.27711486816406,23.540000915527344,326.79229736328125,14.600000381469727,169.00999450683594,2879.419921875
2019-05-09,58.504512786865234,228.47000122070312,141.77789306640625,44.510982513427734,117.37077331542969,128.03564453125,23.260000228881836,321.99468994140625,14.470000267028809,169.91000366210938,2870.719970703125
2019-05-10,58.1590690612793,226.22999572753906,144.12478637695312,44.358192443847656,116.57009887695312,124.47808074951172,24.920000076293945,310.7605895996094,14.359999656677246,168.85000610351562,2881.39990234375
2019-05-13,57.72356033325195,225.66000366210938,143.10597229003906,43.28059387207031,115.08174896240234,120.28315734863281,24.43000030517578,303.10235595703125,12.229999542236328,164.61000061035156,2811.8701171875
2019-05-14,58.902488708496094,229.17999267578125,141.25936889648438,42.5970458984375,115.1476821899414,119.48412322998047,23.59000015258789,302.5758972167969,12.100000381469727,166.72000122070312,2834.409912109375
2019-05-15,59.157814025878906,230.58999633789062,141.24118041992188,42.45230484008789,116.03314971923828,120.14998626708984,23.1200008392334,303.7976379394531,11.4399995803833,166.8800048828125,2850.9599609375
2019-05-16,59.6984748840332,230.8699951171875,139.89491271972656,42.05825424194336,115.58100128173828,119.45556640625,23.459999084472656,305.9729309082031,11.420000076293945,170.22999572753906,2876.320068359375
2019-05-17,59.66844177246094,229.27999877929688,140.86825561523438,42.52467346191406,116.3440170288086,118.90387725830078,23.079999923706055,302.89373779296875,11.630000114440918,168.72999572753906,2859.530029296875
2019-05-20,59.93877029418945,230.75999450683594,139.7857666015625,42.62117004394531,118.39753723144531,120.23558807373047,22.600000381469727,300.5396423339844,11.489999771118164,165.72999572753906,2840.22998046875
2019-05-21,60.7347297668457,232.9199981689453,140.68630981445312,43.03934860229492,120.7713394165039,122.07145690917969,22.700000762939453,307.8701171875,11.859999656677246,169.1199951171875,2864.360107421875
2019-05-22,61.26789855957031,235.0399932861328,139.0216522216797,43.192134857177734,120.7713394165039,123.30805969238281,22.0,317.94207763671875,11.539999961853027,172.3699951171875,2856.27001953125
2019-05-23,60.937503814697266,229.11000061035156,136.4564208984375,42.45230484008789,119.35832977294922,122.79437255859375,21.3799991607666,313.14447021484375,11.039999961853027,173.00999450683594,2822.239990234375
2019-05-24,60.11898422241211,227.05999755859375,135.97434997558594,42.677467346191406,116.65486145019531,123.58390808105469,21.829999923706055,310.4626159667969,10.869999885559082,171.77000427246094,2826.06005859375
2019-05-28,58.5946159362793,225.5399932861328,133.25450134277344,42.37991714477539,115.90129852294922,123.75513458251953,21.540000915527344,305.8636779785156,9.520000457763672,172.75999450683594,2802.389892578125
2019-05-29,58.61713790893555,223.39999389648438,135.0010223388672,42.23517990112305,114.78974151611328,119.27484893798828,21.700000762939453,305.7146911621094,9.699999809265137,166.5500030517578,2783.02001953125
2019-05-30,58.27922439575195,223.77999877929688,134.61892700195312,42.420135498046875,115.45852661132812,117.80992126464844,21.489999771118164,305.8934631347656,8.84000015258789,170.25999450683594,2788.860107421875
2019-05-31,57.60338592529297,219.2899932861328,134.646240234375,42.114540100097656,114.31499481201172,116.55036163330078,20.780000686645508,299.6953430175781,8.649999618530273,166.17999267578125,2752.06005859375
2019-06-03,56.84495544433594,223.3699951171875,136.8203125,42.93480682373047,116.27129364013672,118.8595962524414,19.850000381469727,301.910400390625,8.899999618530273,166.63999938964844,2744.449951171875
2019-06-04,57.6334342956543,227.0,140.13145446777344,43.92393112182617,118.63395690917969,121.7223129272461,19.469999313354492,300.0330505371094,9.529999732971191,171.27000427246094,2803.27001953125
2019-06-05,57.8662223815918,226.08999633789062,139.91311645507812,42.757877349853516,117.89680480957031,121.541015625,17.700000762939453,297.9869384765625,9.529999732971191,173.27000427246094,2826.14990234375
2019-06-06,57.87370681762695,224.35000610351562,139.83123779296875,43.51380157470703,119.08759307861328,122.28531646728516,17.940000534057617,297.5895690917969,9.40999984741211,167.75,2843.489990234375
2019-06-07,58.14406204223633,227.22999572753906,143.242431640625,43.36101150512695,121.35574340820312,124.31782531738281,17.520000457763672,304.66180419921875,9.260000228881836,173.50999450683594,2873.340087890625
2019-06-10,57.78362274169922,228.39999389648438,142.40554809570312,44.25364303588867,123.11357116699219,126.67478942871094,15.670000076293945,302.2083740234375,9.289999961853027,172.83999633789062,2886.72998046875
2019-06-11,58.699745178222656,229.0800018310547,142.23268127441406,43.40121078491211,121.0060806274414,126.5316390991211,16.0,304.7809753417969,9.079999923706055,172.0,2885.719970703125
2019-06-12,59.000125885009766,230.42999267578125,141.96888732910156,43.15192413330078,119.76802825927734,127.88668823242188,16.299999237060547,304.10552978515625,8.710000038146973,170.6300048828125,2879.840087890625
2019-06-13,59.285465240478516,231.25999450683594,143.82456970214844,43.89981460571289,120.38230895996094,128.669189453125,16.15999984741211,305.3571472167969,8.609999656677246,168.88999938964844,2891.639892578125
2019-06-14,59.090232849121094,227.6699981689453,144.09742736816406,43.56205749511719,119.67353057861328,127.03742218017578,15.399999618530273,303.19171142578125,8.239999771118164,170.22000122070312,2886.97998046875
2019-06-17,59.06018829345703,231.77999877929688,144.73423767089844,43.85960388183594,121.1289291381836,127.70539093017578,15.770000457763672,308.89324951171875,8.199999809265137,173.77999877929688,2889.669921875
2019-06-18,58.75981521606445,233.00999450683594,145.3983154296875,43.95610046386719,121.97003173828125,127.36184692382812,15.739999771118164,304.5724182128906,8.359999656677246,177.94000244140625,2917.75
2019-06-19,58.27922439575195,233.88999938964844,145.7257537841797,44.14106750488281,122.95292663574219,128.75502014160156,15.5,308.74420166015625,8.180000305175781,181.75,2926.4599609375
2019-06-20,58.827392578125,234.97000122070312,145.31642150878906,43.32080078125,121.04386901855469,128.2969970703125,15.180000305175781,318.3294982910156,8.119999885559082,182.1699981689453,2954.179931640625
2019-06-21,59.157814025878906,239.08999633789062,146.58995056152344,43.143890380859375,121.18560791015625,126.97061157226562,14.699999809265137,318.1109619140625,8.449999809265137,183.97000122070312,2950.4599609375
2019-06-24,58.910003662109375,235.91000366210938,145.96226501464844,42.733760833740234,123.8885269165039,125.12895202636719,14.039999961853027,310.4526672363281,8.25,181.02000427246094,2945.35009765625
2019-06-25,49.335723876953125,240.2899932861328,145.61663818359375,43.16801452636719,127.75383758544922,125.76825714111328,13.770000457763672,310.80029296875,8.8100004196167,180.14999389648438,2917.3798828125
2019-06-26,51.06284713745117,238.07000732421875,142.73301696777344,43.1840934753418,126.31733703613281,124.23197937011719,13.699999809265137,303.03277587890625,8.890000343322754,177.66000366210938,2913.780029296875
2019-06-27,52.564701080322266,239.77000427246094,143.6244354248047,44.02043533325195,126.73316955566406,127.7912368774414,14.34000015258789,308.5853271484375,9.079999923706055,178.5800018310547,2924.919921875
2019-06-28,54.607215881347656,233.8699951171875,143.31520080566406,43.81939697265625,127.74435424804688,128.23973083496094,14.640000343322754,310.8996887207031,9.229999542236328,183.3800048828125,2941.760009765625
2019-07-01,55.117828369140625,235.49000549316406,144.40675354003906,44.17323684692383,127.14895629882812,128.0966033935547,14.729999542236328,314.4357604980469,9.319999694824219,181.83999633789062,2964.330078125
2019-07-02,55.7411003112793,236.3699951171875,147.1903076171875,44.06868362426758,127.90506744384766,129.64247131347656,14.399999618530273,313.41265869140625,9.430000305175781,179.52999877929688,2973.010009765625
2019-07-03,56.289283752441406,238.27000427246094,149.93740844726562,44.39035415649414,130.58901977539062,134.2991943359375,15.3100004196167,316.25347900390625,9.600000381469727,183.25999450683594,2995.820068359375
2019-07-05,54.8099479675293,234.25,148.67300415039062,44.687904357910156,130.91976928710938,133.62159729003906,14.960000038146973,304.9399108886719,9.470000267028809,178.33999633789062,2990.409912109375
2019-07-08,53.48081970214844,230.83999633789062,147.11752319335938,44.47880554199219,129.81407165527344,134.05101013183594,14.289999961853027,300.80780029296875,9.170000076293945,176.75,2975.949951171875
2019-07-09,53.49584197998047,234.22000122070312,145.2982177734375,44.09281921386719,127.57428741455078,132.86781311035156,14.850000381469727,305.9034118652344,9.369999885559082,178.4600067138672,2979.6298828125
2019-07-10,53.80371856689453,232.42999267578125,146.0077362060547,44.53511428833008,129.1714324951172,134.55677795410156,14.479999542236328,299.40728759765625,9.180000305175781,178.75999450683594,2993.070068359375
2019-07-11,53.49584197998047,231.60000610351562,159.49781799316406,46.617919921875,131.03317260742188,137.23818969726562,14.4399995803833,289.8617858886719,8.970000267028809,176.00999450683594,2999.909912109375
2019-07-12,53.5797004699707,231.4199981689453,163.01820373535156,46.280174255371094,133.73614501953125,137.9824981689453,14.199999809265137,290.5968017578125,9.25,175.7899932861328,3013.77001953125
2019-07-15,53.57207489013672,233.6199951171875,161.0351104736328,46.19170379638672,133.1785430908203,136.18853759765625,14.319999694824219,296.198974609375,8.5600004196167,176.3699951171875,3014.300048828125
2019-07-16,52.7258415222168,231.5500030517578,163.70040893554688,46.14344787597656,132.0255126953125,136.4175262451172,14.140000343322754,296.3677978515625,8.199999809265137,176.16000366210938,3004.0400390625
2019-07-17,52.08544158935547,229.44000244140625,162.35414123535156,45.218658447265625,132.2806854248047,132.2856903076172,14.029999732971191,297.4107971191406,8.109999656677246,177.13999938964844,2984.419921875
2019-07-18,52.03208541870117,232.22999572753906,160.95327758789062,45.435787200927734,133.47146606445312,133.2876434326172,14.260000228881836,301.05615234375,7.829999923706055,178.08999633789062,2995.110107421875
2019-07-19,52.25316619873047,231.27000427246094,157.9969482421875,44.98543930053711,131.8175811767578,132.5433349609375,14.109999656677246,296.10955810546875,7.909999847412109,174.1300048828125,2976.610107421875
2019-07-22,51.841487884521484,232.47999572753906,155.19520568847656,44.61552810668945,132.84776306152344,132.4097442626953,14.050000190734863,294.53021240234375,7.690000057220459,174.0800018310547,2985.030029296875
2019-07-23,51.635643005371094,243.8800048828125,156.5505828857422,45.250816345214844,132.9422607421875,131.78952026367188,13.600000381469727,307.1847229003906,7.679999828338623,175.24000549316406,3005.469970703125
2019-07-24,51.4298095703125,241.24000549316406,155.8046875,45.429325103759766,135.41830444335938,133.946044921875,14.470000267028809,311.5254211425781,8.0,173.33999633789062,3019.56005859375
2019-07-25,50.81990051269531,238.2100067138672,151.50204467773438,44.98307418823242,134.07632446289062,131.79901123046875,13.510000228881836,301.38397216796875,7.599999904632568,169.55999755859375,3003.669921875
2019-07-26,51.65851593017578,238.2100067138672,152.1842498779297,45.06420135498047,137.09107971191406,132.591064453125,14.119999885559082,307.10528564453125,7.539999961853027,166.8300018310547,3025.860107421875
2019-07-29,51.21633529663086,237.11000061035156,156.67796325683594,45.64839553833008,138.13064575195312,134.8144073486328,13.6899995803833,303.9863586425781,7.860000133514404,166.22999572753906,3020.969970703125
2019-07-30,51.21633529663086,241.50999450683594,156.68704223632812,45.86747741699219,125.50456237792969,135.99769592285156,13.399999618530273,309.0422058105469,7.909999847412109,169.5399932861328,3013.179931640625
2019-07-31,50.789405822753906,237.82000732421875,154.5675506591797,45.33195877075195,126.17555236816406,132.591064453125,13.100000381469727,302.7149658203125,7.929999828338623,166.6199951171875,2980.3798828125
2019-08-01,50.16426086425781,243.05999755859375,152.4207763671875,44.926265716552734,122.42365264892578,141.46546936035156,13.010000228881836,307.3536071777344,7.829999923706055,179.2899932861328,2953.56005859375
2019-08-02,49.82119369506836,242.27000427246094,149.71002197265625,45.2021369934082,120.15552520751953,141.3509521484375,12.729999542236328,303.19171142578125,7.860000133514404,178.38999938964844,2932.050048828125
2019-08-05,49.729705810546875,235.2100067138672,144.63417053222656,44.228477478027344,116.7532958984375,138.03973388671875,12.260000228881836,297.5597839355469,7.829999923706055,175.55999755859375,2844.739990234375
2019-08-06,49.37902069091797,240.1699981689453,148.92771911621094,43.8876953125,117.49988555908203,132.6387939453125,12.289999961853027,298.24517822265625,7.059999942779541,176.94000244140625,2881.77001953125
2019-08-07,49.142677307128906,237.5800018310547,151.4383544921875,47.157569885253906,119.17265319824219,132.83920288085938,12.850000381469727,300.1920166015625,7.289999961853027,175.64999389648438,2883.97998046875
2019-08-08,49.89743423461914,238.22999572753906,151.54750061035156,47.904048919677734,119.66407775878906,134.0701141357422,13.1899995803833,307.7906188964844,7.289999961853027,182.94000244140625,2938.090087890625
2019-08-09,49.99654006958008,235.8000030517578,154.54937744140625,48.106895446777344,120.49571228027344,133.7742919921875,13.329999923706055,302.8441162109375,7.019999980926514,182.97999572753906,2918.64990234375
2019-08-12,49.196044921875,230.9600067138672,150.64695739746094,47.66874313354492,118.88914489746094,136.17901611328125,13.020000457763672,293.8846130371094,7.019999980926514,179.83999633789062,2882.699951171875
2019-08-13,49.561988830566406,233.22999572753906,154.15818786621094,48.56126403808594,120.87374877929688,139.61427307128906,13.300000190734863,302.81427001953125,7.039999961853027,183.91000366210938,2926.320068359375
2019-08-14,48.41079330444336,226.72000122070312,145.70755004882812,47.51458740234375,116.49813079833984,135.36788940429688,12.739999771118164,291.5603332519531,6.300000190734863,179.52999877929688,2840.60009765625
2019-08-15,48.01436996459961,227.6300048828125,145.2709197998047,47.74176788330078,116.49813079833984,134.80490112304688,12.670000076293945,291.1430969238281,6.159999847412109,181.1199951171875,2847.60009765625
2019-08-16,49.11981201171875,231.67999267578125,146.67181396484375,48.91014862060547,117.1218490600586,138.6409149169922,13.15999984741211,294.8580627441406,6.409999847412109,184.94000244140625,2888.679931640625
2019-08-19,50.74365997314453,235.72000122070312,148.2545623779297,49.810791015625,117.7645034790039,139.2802734375,13.399999618530273,296.3777770996094,6.710000038146973,187.08999633789062,2923.64990234375
2019-08-20,50.62930679321289,231.27999877929688,146.58995056152344,49.94872283935547,116.4225082397461,138.15420532226562,14.149999618530273,294.0435485839844,7.010000228881836,183.72000122070312,2900.510009765625
2019-08-21,51.49079132080078,233.17999267578125,147.6724090576172,50.02175521850586,116.79107666015625,139.78602600097656,14.289999961853027,295.78179931640625,7.449999809265137,186.39999389648438,2924.429931640625
2019-08-22,51.47553253173828,232.05999755859375,141.70510864257812,50.3463020324707,115.52468872070312,140.99786376953125,14.15999984741211,293.040283203125,7.260000228881836,184.2100067138672,2922.949951171875
2019-08-23,50.29387283325195,225.85000610351562,139.44915771484375,48.87769317626953,113.19983673095703,138.2210693359375,13.880000114440918,284.92510986328125,7.050000190734863,180.17999267578125,2847.110107421875
